Age,Gender,Number_of_Apps_Used,Social_Media_Usage_Hours,Productivity_App_Usage_Hours,Gaming_App_Usage_Hours,City
56,Male,24,4.43,0.55,2.4,Los Angeles
46,Male,18,4.67,4.42,2.43,Chicago
32,Female,11,4.58,1.71,2.83,Houston
25,Female,21,3.18,3.42,4.58,Phoenix
38,Male,14,3.15,0.13,4,New York City
56,Female,21,2.02,3.45,2.26,Chicago
36,Male,24,3.76,1.58,3.59,Los Angeles
40,Male,11,2.66,0.28,2.93,Chicago
28,Male,9,3.39,3.05,2.46,Phoenix
28,Male,16,2.14,1.2,0.96,New York City
41,Female,21,3.66,1.93,2.32,Chicago
53,Female,21,4.12,0.4,1.23,Phoenix
57,Female,4,0.73,0.74,4.57,Los Angeles
41,Male,11,4.16,1.49,1.68,Houston
20,Male,15,2.7,0.45,4.76,Los Angeles
39,Male,17,4.22,4.55,2.67,New York City
19,Female,5,2.16,0.03,3.16,Los Angeles
41,Male,13,1.9,2.42,2.71,Los Angeles
47,Female,23,4.58,0.62,0.65,Los Angeles
55,Female,16,1.26,1.54,1.88,Los Angeles
19,Female,27,4.22,4.63,0.5,New York City
38,Female,10,2.42,0.81,3.11,Phoenix
50,Female,20,2.57,4.83,2.23,Chicago
29,Female,21,1.54,1.03,3.89,Houston
39,Male,18,2.87,3.71,1.1,Chicago
42,Male,4,1.63,2.73,0.82,Chicago
44,Female,10,0.2,4.42,2.03,Houston
59,Female,24,1.36,2.77,4.63,New York City
45,Male,8,0.03,2.67,3.55,Houston
33,Female,14,4.89,0.98,2.09,New York City
32,Female,17,4.83,0.83,2.59,Chicago
20,Male,27,1.98,4.58,0.42,New York City
54,Female,10,3.64,1.64,4.92,Phoenix
24,Female,6,1.73,1.86,3.33,Houston
38,Female,17,3.36,3.8,1.43,Phoenix
26,Male,22,4.03,1.69,2.93,Chicago
56,Male,27,4.73,4.76,0.55,Houston
35,Male,19,2,3.69,4.83,Chicago
21,Female,15,3.92,2.99,0.87,Phoenix
42,Female,20,1.33,4.4,3.24,Chicago
31,Male,4,4.95,0.25,1.23,Houston
26,Female,15,0.13,1.29,3.59,Houston
43,Female,15,3.02,2.33,3.88,Chicago
19,Female,24,3.3,1.13,3.37,Houston
37,Female,17,3.44,3.72,3.07,Houston
45,Female,22,0.6,4.6,4.46,Chicago
24,Male,29,4.69,2.12,0.39,Phoenix
25,Female,12,0.91,1.71,1.65,Houston
52,Male,5,3.11,4.81,1.24,Houston
31,Female,21,1.11,2.22,4.94,Houston
34,Male,5,1.54,2.45,1.95,Houston
53,Female,24,2.73,1.76,3.66,Chicago
57,Male,16,2.09,4.55,3.42,Phoenix
21,Female,10,0.8,2.84,1.06,Phoenix
19,Male,29,0.85,3.81,1.19,New York City
23,Female,25,2.09,4.06,1.41,Houston
59,Male,6,3.79,1.71,2.06,Houston
21,Female,29,4.49,2.17,1.17,New York City
46,Male,22,0.42,4.24,0.1,Phoenix
35,Male,13,1.97,1.82,4.4,Los Angeles
43,Female,28,0.5,3.97,4.83,Los Angeles
51,Female,13,0.08,4.7,1.71,Phoenix
27,Male,29,3.31,3.12,1.69,Houston
53,Female,13,3.01,3.71,0.04,Los Angeles
31,Male,4,0.82,4.03,3.4,Chicago
48,Male,19,1.17,4.23,4.13,Chicago
32,Male,11,0.12,1.98,0.73,New York City
25,Female,4,4.17,0.26,0.8,Phoenix
31,Male,26,4.87,2.01,3.95,Phoenix
40,Male,17,0.68,3.37,3.08,Los Angeles
57,Female,18,1.16,2.25,0.22,Houston
38,Female,27,4.34,3.74,3.11,Phoenix
33,Female,6,4.63,1.78,1.54,Los Angeles
35,Female,10,2.1,3.17,1.84,Los Angeles
41,Male,11,0.25,0.93,3.85,Phoenix
43,Male,28,0.2,3.75,4.05,Los Angeles
42,Male,28,2.87,2.73,2,New York City
58,Male,7,1.96,1.02,4.74,New York City
46,Female,18,0.14,1.46,2.03,Phoenix
32,Male,15,2.92,3.74,3.86,Houston
18,Male,9,0.06,2.41,2.42,New York City
42,Female,28,3.94,1.08,4.49,New York City
24,Male,22,1.53,4.84,4.54,Phoenix
26,Male,19,0.2,3.58,0.44,Chicago
41,Male,5,2.94,4.79,4.68,Los Angeles
18,Male,7,1.99,2.14,4.13,New York City
25,Male,21,4.87,2.38,3.96,Chicago
41,Male,14,2.72,4.49,1,Houston
28,Female,29,1.38,2.63,4.03,Chicago
34,Female,9,3.55,3.54,4.25,Phoenix
25,Male,11,1.36,1.26,1.45,Houston
52,Male,8,4.52,2.23,4.76,Houston
52,Female,28,1.87,0.62,0.25,Chicago
50,Male,19,2.75,1.03,0.75,Phoenix
22,Male,18,0.25,0,2.69,New York City
59,Male,25,2.13,0.2,2.88,Chicago
56,Female,5,4.16,4.89,3.23,New York City
58,Male,23,4.03,1.21,0.08,Chicago
45,Female,28,1.12,3.32,4.8,New York City
24,Male,6,1.13,4.2,0.22,Chicago
26,Female,12,4.09,2.75,0.72,Houston
25,Female,7,4.65,0.77,0.07,Los Angeles
29,Male,23,0.48,3.64,2.83,Houston
51,Female,24,2.25,3,4.66,New York City
50,Male,12,1.69,3.66,3.33,Phoenix
40,Female,14,4.35,3.85,4.11,Houston
41,Male,12,0.42,4.88,0.07,Los Angeles
54,Male,15,1.06,2.87,2.71,New York City
52,Female,13,3.76,1.71,2.3,Houston
57,Male,24,0.26,3.24,2.49,Chicago
39,Male,18,2.46,0.34,0.36,Phoenix
44,Female,10,2.21,4.49,3.42,New York City
52,Male,10,1.67,0.6,2.52,Houston
18,Male,29,1.97,1.64,3.83,New York City
52,Female,27,2.65,4.08,2.43,Chicago
54,Female,10,0.81,2.99,0.75,Los Angeles
31,Male,15,2.86,1.97,3.24,Houston
20,Male,29,4.03,2.37,0.86,New York City
18,Female,4,3.8,4.27,4.36,New York City
22,Female,14,0.77,1.7,3.07,New York City
43,Male,12,0.75,4.35,0.79,Los Angeles
31,Female,14,1.34,0.44,4.81,New York City
56,Male,13,1.81,3.88,2.59,Phoenix
44,Male,17,2.04,4.24,0.36,Phoenix
26,Male,18,3.4,0.91,3.13,New York City
32,Male,19,0.28,2.15,1.27,Phoenix
32,Male,28,0.17,0.83,4.02,Houston
43,Female,4,1.96,3.53,4.09,Phoenix
59,Female,20,3.49,2.68,4.89,New York City
30,Female,14,0.97,3.18,2.51,Chicago
49,Female,21,3.21,0.98,2.27,Houston
56,Male,28,1.3,1.06,3.77,Los Angeles
49,Male,25,4.43,0.21,0.66,New York City
21,Male,20,4.48,1.61,2.73,Los Angeles
47,Male,19,1.49,2.8,2.73,Chicago
54,Female,8,1.15,4.29,0.45,Los Angeles
40,Male,27,2.06,3.33,2.09,New York City
56,Male,17,1.2,2.18,4.27,New York City
32,Female,5,3.36,4.77,4.28,Chicago
46,Female,8,4.13,3.6,0.5,New York City
53,Female,5,3.37,4.65,0.45,Chicago
30,Female,3,4.12,2.64,1.31,Chicago
49,Male,15,1.98,1.29,4.37,New York City
24,Male,23,0.78,0.26,0.64,Phoenix
39,Female,28,3.69,3.63,3.6,Chicago
45,Male,16,1.8,0.61,0.51,New York City
19,Male,15,3.36,1.51,3.12,Phoenix
59,Male,29,1.35,2.66,1.78,Chicago
23,Female,6,0.41,2.82,3.94,Phoenix
45,Male,9,4.96,3,1.17,Houston
45,Female,24,0.78,0.83,3.2,Houston
37,Male,12,4.94,1.9,1.18,Phoenix
47,Male,9,4.89,3.09,3.57,Chicago
28,Male,23,3.97,4.85,4.37,New York City
45,Female,17,3.3,3.64,0.63,Los Angeles
42,Male,17,2.89,4.61,4.33,New York City
56,Female,6,4.33,3.81,2.97,Los Angeles
50,Female,25,1.45,2.96,0.64,Los Angeles
18,Female,25,2.34,0.96,2.14,Chicago
44,Male,8,3.1,3.33,0.8,Phoenix
30,Male,26,2.06,3.12,3.5,New York City
58,Male,22,2.14,3.01,3.79,Phoenix
20,Male,28,1.65,2.45,0.53,Houston
56,Female,7,2.82,2.64,2.53,Chicago
23,Female,22,4.25,1.67,4.07,Chicago
25,Female,14,1.01,2.6,4.68,Houston
44,Male,3,4.67,0.99,2.57,New York City
26,Female,10,3.45,4.03,4.75,Houston
54,Male,3,4.12,0.93,2.68,New York City
50,Female,7,2.78,0.42,1.97,Los Angeles
59,Male,24,3.9,2.18,4.24,Chicago
41,Male,8,0.08,3.29,2.46,New York City
32,Female,23,4.09,2.19,2.36,Phoenix
49,Female,5,0.2,1.38,2.45,Phoenix
49,Female,17,4.45,2.79,4.23,Chicago
41,Female,7,4.96,1.74,4.16,Houston
58,Male,26,1.47,4.66,2.02,Houston
29,Female,16,1.05,4.61,1.67,New York City
56,Female,20,3.83,2.51,2.46,Houston
19,Female,18,1.27,1.64,2.86,Chicago
20,Male,8,4.33,3.69,1.19,New York City
54,Male,27,0.51,0.18,3.97,Los Angeles
34,Female,26,0.63,2.37,2.43,Houston
19,Male,16,4.9,1.68,1.67,Houston
19,Female,29,3.37,4.6,0.53,New York City
45,Male,26,4.23,0.06,1.19,Phoenix
40,Male,10,1.62,2.76,4.75,Houston
54,Male,9,3.38,3.7,1.53,Chicago
49,Male,10,2.97,2.43,0.84,Houston
50,Female,15,3.02,0.43,2.3,Los Angeles
18,Female,8,3.41,4.86,1.54,Houston
36,Female,20,2.88,2.59,0.18,Phoenix
19,Male,4,2.15,3.07,1.62,Houston
43,Female,10,1.38,1.18,2.72,New York City
49,Female,13,3.84,2.42,2.76,Houston
23,Female,3,1.13,2.15,1.78,Phoenix
49,Male,24,3.46,0.37,2.24,New York City
21,Male,8,1.17,0.53,4.83,Chicago
28,Male,18,3.13,4.19,1.89,New York City
34,Female,29,3.74,1.2,1.29,Los Angeles
55,Female,22,1.09,0.97,1.22,New York City
41,Female,14,0.3,2.52,2.29,Chicago
22,Male,13,0.65,3.84,3.8,Houston
51,Male,29,3.03,0.31,1.03,New York City
23,Female,12,4.25,2.88,3.55,New York City
39,Male,5,0.22,0.6,0.11,New York City
28,Male,15,3.67,0.18,2.09,New York City
33,Male,29,1.71,0.26,3.88,Chicago
50,Male,5,2.39,4.17,1.69,Phoenix
26,Female,17,4.64,0.59,2.82,Phoenix
23,Male,18,1.66,0.23,1.02,New York City
33,Male,15,2.33,2.19,3.71,Chicago
46,Male,19,0.07,4.22,0.26,Chicago
20,Male,5,0.41,1.31,4.26,New York City
37,Female,22,1.29,2.11,0.99,Los Angeles
53,Female,13,0.14,0.2,4.37,New York City
36,Male,29,3.16,2.25,1.76,Los Angeles
43,Male,23,2.13,2.89,3.61,New York City
20,Male,21,2.74,2.85,1.6,Los Angeles
36,Male,24,0.87,1.66,4.53,Los Angeles
37,Male,13,1.48,1.58,0.63,New York City
49,Male,18,3.32,0.53,0.89,Los Angeles
24,Female,23,4.83,1.83,2.47,Houston
58,Male,5,0.25,0.5,0.41,Phoenix
50,Female,24,4.45,3.83,0.98,Chicago
57,Female,8,2.88,4.83,4.72,Los Angeles
56,Male,16,2.82,4.85,4.88,Los Angeles
35,Female,26,2.5,4.33,1.88,Chicago
57,Female,20,0.35,3,4.62,Los Angeles
18,Female,19,0.45,3.5,2.72,Chicago
28,Female,6,3,1.43,1.35,New York City
45,Female,25,1.7,3.15,3.51,Houston
42,Female,17,4.59,2.28,3.29,Houston
40,Male,13,2.03,2.41,4.95,Phoenix
48,Female,28,0.72,3.79,1.33,Los Angeles
47,Female,5,3.57,1.41,3.36,Phoenix
59,Female,5,1.47,1.59,0.26,New York City
52,Male,18,2.63,4.62,0.57,Houston
24,Female,7,3.49,0.28,0.02,New York City
33,Male,23,4.5,2.43,5,New York City
43,Female,12,3.96,4.56,4.01,Los Angeles
19,Male,21,3.38,3.05,3.93,New York City
18,Male,27,3.4,2.73,2.55,Houston
29,Female,6,4.73,1.25,1.5,Phoenix
22,Female,21,1.48,1.72,0.76,Houston
54,Male,13,0.01,4.26,1.42,Los Angeles
49,Female,4,1.36,2.8,1.88,Houston
26,Male,12,1.09,2.57,3.78,Chicago
58,Male,13,3.31,0.5,2.7,Phoenix
52,Male,27,3.17,0.08,0.39,Chicago
36,Male,22,2.97,4.82,0.09,Chicago
33,Male,18,0.08,1.88,0.51,Los Angeles
20,Female,21,3.64,3.02,2.05,New York City
37,Male,25,1.62,0.4,4.67,Chicago
41,Male,26,3.33,3.42,3.19,Houston
50,Female,13,2.78,4.66,4.01,New York City
41,Male,16,1.71,2.88,2.33,Houston
28,Female,4,0.67,0.63,1.81,Houston
25,Female,25,0.47,2.91,0.54,New York City
53,Female,7,4.16,3.83,4.38,New York City
55,Male,29,4.59,2.03,3.92,Houston
57,Male,7,3.25,4.4,0.84,Los Angeles
37,Male,21,0.52,3.24,2.56,Phoenix
52,Female,23,2.01,4.5,2.44,Phoenix
42,Male,14,3.64,3.12,3.13,Los Angeles
52,Female,20,3.9,0.66,4.73,New York City
42,Male,6,0.59,1.55,2.9,Houston
46,Female,24,0,1.01,2.7,Phoenix
35,Male,19,3.56,4.54,0.25,Houston
35,Male,12,1.78,3.8,0.31,Los Angeles
19,Male,22,1.27,3.38,0.94,Houston
52,Female,8,0.06,1.5,0.16,Los Angeles
33,Female,27,2.7,0.92,3.72,New York City
58,Male,16,4.26,3.78,3.62,Los Angeles
53,Male,13,4.79,2.37,0.68,Los Angeles
50,Female,13,2.83,1.13,4.18,Phoenix
21,Female,20,2.57,3.08,0.77,Houston
50,Female,29,0.43,0.2,1.51,Phoenix
31,Male,25,2.74,1.63,1.24,Chicago
38,Female,24,1.9,2.34,1.86,Los Angeles
37,Male,20,3.04,0.74,1.27,Chicago
25,Female,26,1.94,4.92,2.44,Phoenix
24,Male,25,1.2,1.05,2.04,Houston
20,Female,13,0.47,0.65,4.93,Phoenix
34,Female,23,1.57,1.02,0.28,Houston
50,Female,14,0.48,3.85,0.71,Houston
29,Female,7,0.88,2.13,0.26,New York City
39,Female,25,4.94,2.83,3.13,Los Angeles
39,Male,11,2.22,0.11,0.27,Phoenix
47,Female,29,2.66,0.17,4.18,Houston
55,Female,27,4.37,2.23,2.56,Phoenix
55,Female,11,4.98,4.08,2.64,Phoenix
25,Male,24,2.91,4.43,2.81,Houston
44,Female,12,4.06,0.43,0.85,Chicago
44,Male,24,1.63,2.69,0.99,Los Angeles
51,Female,21,1.53,4.57,1.59,Los Angeles
38,Female,3,2.01,1.94,2.97,New York City
47,Male,9,3.36,4.15,1.05,New York City
50,Female,6,3.41,0.67,0.58,New York City
45,Male,3,1.58,4.68,4.85,Los Angeles
50,Male,17,0.67,3.76,0.11,Chicago
22,Female,10,3.16,4.71,4.01,Los Angeles
36,Male,14,0.64,3.38,3.94,Los Angeles
21,Female,24,2.89,1.82,1.49,Los Angeles
52,Female,24,3.47,4.69,0.68,Los Angeles
34,Male,20,3.5,1.38,0.73,Chicago
45,Male,17,3.77,1.66,3.49,New York City
47,Male,19,4.36,3.5,3.21,Phoenix
46,Male,16,2.5,3.83,3.91,New York City
23,Female,16,3.65,4.65,4.69,New York City
52,Female,20,3.1,1.02,3.46,Phoenix
58,Male,22,0.93,3.99,0.78,Los Angeles
54,Female,20,0.13,3.69,1.22,Chicago
41,Female,18,1.42,0.32,4.21,Chicago
46,Female,3,2.22,1.94,1.05,New York City
48,Female,25,3.09,1.41,0.36,Phoenix
52,Male,29,4.25,1.52,3.52,Houston
50,Male,13,0.98,4.91,2.01,Los Angeles
38,Female,17,0.63,3.21,4.6,New York City
49,Male,14,4.82,3.59,3.25,Chicago
40,Male,10,0.54,4.88,0.45,Phoenix
50,Male,24,2.39,1.89,4.74,Phoenix
20,Female,22,2.93,4.01,1.29,New York City
35,Female,8,2.71,2.17,1.69,Houston
42,Female,5,0.43,4.35,2.01,Chicago
59,Male,26,0.29,0.9,0.26,New York City
48,Female,28,0.53,4.74,2.48,Houston
20,Female,15,2.93,1.09,0.62,Phoenix
57,Male,15,2.72,1.63,2,Los Angeles
41,Female,4,1.17,3.78,1.75,Chicago
49,Female,7,3.19,1.97,3.86,Chicago
39,Male,19,4.1,3.04,4.02,Houston
40,Male,8,0.21,2.22,0.77,New York City
19,Male,4,2.49,3.71,1.83,Phoenix
44,Female,6,3.45,1.14,1.87,Houston
59,Female,24,1.26,0.29,0.76,Los Angeles
19,Female,28,1.54,1.5,3.99,Los Angeles
43,Male,13,3.07,2.37,3.54,Los Angeles
34,Male,10,4.49,0.84,0.95,Houston
57,Female,14,4.05,1.77,1.83,Phoenix
50,Female,10,2.92,2,0.53,Chicago
26,Male,13,3.65,0.29,3.14,New York City
56,Male,24,1.82,2.92,0.61,Chicago
46,Male,22,3.2,4.42,4.93,Phoenix
59,Male,10,2.33,0.76,3.9,Chicago
43,Female,10,0.95,2.99,1.95,Houston
52,Male,28,3.51,3.32,2.89,Los Angeles
42,Female,19,2.78,2.1,4.56,Phoenix
41,Female,22,1.79,3.51,2.77,Phoenix
30,Female,22,4.56,2.05,0.87,Chicago
24,Male,25,0.1,2.52,1.89,Houston
53,Male,18,1.58,0.04,4.22,Chicago
37,Male,16,0.28,3.46,3.22,Chicago
18,Male,13,3.83,3.31,3.25,Phoenix
25,Female,9,3.51,0.19,4.33,Chicago
33,Male,18,1.66,1.84,4.47,Los Angeles
31,Male,15,3.38,4.9,4.6,Chicago
29,Female,29,1.98,2.1,0.47,Los Angeles
40,Male,17,3.78,2.51,2.72,Phoenix
32,Female,26,2.27,4.55,3.7,Houston
45,Female,18,2.06,3.59,3.78,Los Angeles
51,Female,29,4.67,2.91,3.03,Houston
19,Female,23,1.25,3.99,0.83,Houston
49,Female,25,0.6,4.32,3.99,Los Angeles
40,Female,26,2.92,2.28,3.6,Phoenix
39,Female,11,4.85,2.38,0.43,New York City
42,Female,5,1.89,1.93,2.32,Houston
39,Male,21,0.31,4.83,0.87,Houston
39,Male,22,1.7,3.49,1.69,Phoenix
59,Male,7,2.53,0.42,0.09,Phoenix
23,Male,12,0.81,4.31,2,Chicago
32,Female,19,3.29,2.4,2.75,Phoenix
54,Male,17,4.99,0.34,3.1,Houston
50,Female,25,2.26,2.75,3.32,Los Angeles
25,Male,27,1.77,2.09,4.18,New York City
22,Male,10,2,4.39,1.08,Chicago
56,Male,17,0.58,1.02,0.6,Los Angeles
21,Female,23,4.42,4.13,4.26,New York City
23,Male,16,2.07,2.79,0.78,New York City
49,Female,22,1.94,0.27,4.87,New York City
47,Female,9,3.3,4.86,4.21,Los Angeles
52,Male,23,2.21,2.56,2.5,Chicago
57,Male,25,3.24,1.45,4.91,Chicago
33,Male,14,0.31,2.35,0.49,New York City
30,Female,19,4.07,4.29,1.52,Los Angeles
59,Male,19,4.7,1.52,3.19,New York City
47,Female,12,3.24,0.96,1.75,Phoenix
36,Female,21,4.77,0.65,4.64,Chicago
34,Male,16,0.76,1.49,0.33,Houston
36,Male,13,2.39,3.9,2.75,New York City
45,Female,4,3.01,2.36,2.95,Phoenix
43,Female,20,2.91,1.14,3.26,Chicago
54,Female,9,2.01,0.83,1.28,Los Angeles
43,Male,14,1.69,1.66,1.82,Chicago
40,Female,28,0.63,4.7,4.22,Los Angeles
26,Male,4,1.96,1.72,0.97,Los Angeles
29,Female,29,0.81,4.94,4.13,New York City
18,Female,22,3.67,2.43,2.81,New York City
18,Male,20,1.04,0.9,3.81,Chicago
51,Female,8,0.29,4.46,3.57,Phoenix
49,Male,26,2.76,2.3,1.04,Chicago
42,Male,12,2.98,3.55,2.84,Houston
57,Female,22,4.36,4.92,4.34,Los Angeles
18,Male,17,2.88,0.25,2.16,Los Angeles
33,Male,7,1.73,0.48,4.83,New York City
56,Female,22,4.02,3.6,2.26,Phoenix
22,Male,5,2.7,1.41,0.71,New York City
39,Male,7,0.4,0.92,1.95,Houston
46,Male,27,2.83,0.2,4.76,Chicago
20,Female,10,4.54,0.11,1.6,Chicago
29,Male,10,1.98,3.87,4.34,Phoenix
43,Female,10,1.48,0.67,4.41,New York City
33,Female,14,0.72,2.34,1.75,New York City
54,Male,26,0.76,3.03,0.42,Houston
39,Male,25,2.16,2.14,3.62,Chicago
46,Male,10,2.98,0.14,1.56,New York City
31,Female,13,0.4,3.92,3.91,Phoenix
45,Male,16,4.7,0.05,2.21,Chicago
22,Male,10,3.78,3.81,2.43,Houston
47,Male,26,2.93,4.47,3.89,Phoenix
22,Male,12,4.14,2.16,1.91,Los Angeles
29,Male,9,0.4,2.68,2.22,Houston
33,Female,19,2.38,2.38,1.88,Phoenix
43,Female,6,3.15,1.95,1.84,New York City
43,Male,15,4.14,4.44,2.63,Los Angeles
38,Male,6,3.92,4.47,4.04,Houston
56,Male,7,1.39,1.68,1.81,New York City
53,Male,28,4.7,3.08,2.62,Los Angeles
50,Female,24,0.62,4.63,3.35,Chicago
47,Male,6,4.38,4.81,1.35,New York City
54,Female,20,4.85,2.54,1.39,Phoenix
40,Female,8,0.89,2.26,4.67,Houston
27,Male,26,3.61,1.39,3.62,Los Angeles
22,Female,26,0.2,4.79,2.89,New York City
53,Female,25,2.03,0.71,3.24,Chicago
51,Female,24,2.58,2.9,0.15,Houston
48,Female,4,2.9,1.41,3.09,Houston
27,Male,25,4.68,1.4,2.55,New York City
36,Male,13,3.36,2.02,2.73,Chicago
49,Female,16,2.41,4.99,1.8,Los Angeles
18,Male,7,4.05,0.27,0.41,New York City
22,Male,8,4.75,2.89,0.97,Los Angeles
21,Male,12,0.11,0.41,4.75,Houston
33,Male,10,4.91,0.77,2.04,Los Angeles
41,Male,16,0.43,2.2,2.33,Chicago
33,Female,26,4.07,2.55,0.26,Phoenix
19,Male,5,1.4,1.29,0.19,Chicago
45,Male,14,0.66,1.58,3.59,Los Angeles
49,Male,18,2.2,0.43,2.69,New York City
44,Male,25,3.22,1.52,2.54,Houston
37,Female,19,1.9,4.83,1.22,Phoenix
41,Female,3,0.27,4.72,3.72,New York City
29,Female,25,3,1.67,0.84,New York City
52,Female,12,4.51,2.85,0.95,Chicago
50,Male,27,1.92,4.55,2.3,Los Angeles
50,Female,25,1.08,0.03,1.43,Chicago
54,Male,12,2.21,4.05,1.24,Los Angeles
29,Male,23,0.24,4.74,3.23,Chicago
20,Male,26,4.1,0.46,3.25,New York City
18,Male,4,4.13,0.81,4.12,Houston
50,Male,11,2.94,4.8,2.09,Los Angeles
57,Female,24,1.77,2.69,0.37,Phoenix
27,Female,15,4,0.07,1.37,Phoenix
46,Female,27,2.77,1.29,4.9,New York City
30,Female,18,4.13,2.25,2.98,Chicago
29,Male,20,3.16,3.46,3.55,Chicago
48,Female,21,3.92,3.67,0.04,New York City
19,Male,14,2.99,4.98,2.59,Phoenix
52,Female,10,2.07,1.44,0.19,Phoenix
40,Male,19,4.79,2.69,2.85,Chicago
34,Male,17,2.71,2.67,4.6,Los Angeles
43,Female,12,3.03,2.03,4.84,Houston
25,Male,17,1.1,0.85,2.7,Los Angeles
46,Male,17,3.13,4.89,2.29,Phoenix
43,Female,25,2.86,4.27,4.73,Los Angeles
27,Male,9,0.92,2.49,3.37,Houston
43,Female,15,0.3,3.02,0.32,Los Angeles
51,Female,19,3.02,1.14,2.33,Los Angeles
58,Female,11,3.82,2.72,1.2,Los Angeles
24,Male,10,2.62,3.47,2.35,Los Angeles
21,Male,22,1.13,2.58,2.28,New York City
28,Male,28,3.33,4.95,2.91,Phoenix
46,Female,29,0.4,3.06,1.78,Houston
53,Male,23,2.21,1.85,0.82,Phoenix
42,Female,20,0.82,3.86,2.52,New York City
38,Female,15,0.92,0.85,4.15,New York City
53,Male,18,1.01,1.92,3.32,New York City
27,Female,11,1.93,1.73,1.69,New York City
54,Male,14,0.26,2.16,4.68,Los Angeles
26,Male,14,1.99,3.91,4.56,Phoenix
41,Male,8,2.56,2.42,1.05,Chicago
52,Male,21,2.42,3.97,0.2,Houston
52,Male,9,1.91,2.88,3.71,New York City
53,Female,27,4.2,1.71,4.14,Phoenix
35,Female,5,0.73,4.05,4.84,New York City
56,Female,18,2.53,1.19,4.45,New York City
49,Male,20,0.31,1.12,3,New York City
41,Male,18,0.36,2.52,2.65,New York City
