Age,Gender,Number_of_Apps_Used,Social_Media_Usage_Hours,Productivity_App_Usage_Hours,Gaming_App_Usage_Hours,City
40,Male,25,2.87,1.3,0.14,New York City
49,Female,9,2.83,0.05,1.23,Houston
54,Male,6,4.39,3.24,2.3,Phoenix
29,Female,29,2.79,2.56,3.14,New York City
30,Female,27,4.8,2.23,2.79,New York City
40,Male,10,0.24,4.83,3.71,New York City
42,Male,15,0.49,2.86,1.4,New York City
52,Female,15,0.22,4.32,2.82,Los Angeles
58,Male,19,0.93,0.7,0.44,Los Angeles
47,Female,19,2.71,2.85,2.07,Chicago
34,Male,7,3.23,4.34,3.75,New York City
37,Male,8,0.23,2.92,3.47,Chicago
42,Female,21,4.73,3.59,4.95,Houston
39,Male,15,4.21,1.86,1.39,Chicago
30,Female,27,1.48,0.46,2.49,Phoenix
36,Male,28,0.39,2.29,1.65,Los Angeles
53,Female,16,0.85,1.97,2.2,Los Angeles
29,Female,24,0.63,4.34,4.28,New York City
58,Male,6,0.62,1.22,3.42,New York City
36,Female,9,2.59,4.83,4.41,Houston
29,Male,10,1.23,4.79,1.02,Houston
26,Male,27,1.79,1.24,4.37,Phoenix
24,Male,15,4.95,1.74,0.3,New York City
45,Female,29,3.42,4.48,4.44,New York City
31,Female,8,4.74,4.83,1.65,Houston
48,Male,8,0.71,2.22,1.57,Houston
36,Male,26,1.91,1.6,2.56,Houston
33,Female,23,2.77,2.63,4.7,Los Angeles
22,Male,5,0.38,3.44,0.24,Chicago
52,Male,5,0.02,1.37,1.76,Chicago
29,Female,15,3.35,3.68,4.28,New York City
42,Male,24,3.21,0.26,1.98,Los Angeles
38,Female,4,2.05,0.25,1,Houston
53,Male,18,2.45,1.93,2.12,New York City
40,Female,24,2.08,1.77,1.93,Los Angeles
33,Male,8,0.12,1.58,4.58,Phoenix
56,Male,10,1.68,2.46,3.81,Los Angeles
59,Female,25,0.89,1.6,2.53,New York City
56,Male,10,0.49,0.96,4.94,Chicago
31,Female,27,4.78,1.55,2.33,Houston
48,Male,8,3,4.87,0.29,Phoenix
22,Female,16,3.64,2.06,1.31,Los Angeles
52,Female,5,1.58,2.22,2.18,New York City
40,Female,12,1.97,2.88,0.78,New York City
46,Female,5,1.18,4.92,4.74,Houston
28,Male,29,0.48,1.21,3.83,New York City
35,Male,14,0.9,3.41,1.34,New York City
29,Female,19,3.99,3.58,2.95,Houston
26,Female,29,3.39,3.04,3.61,Phoenix
27,Female,7,2.73,0.44,4.71,Chicago
34,Male,22,2.38,3.38,4.41,Chicago
55,Male,27,4.61,0.32,2.58,Los Angeles
24,Male,11,0.36,2.98,3.87,Phoenix
30,Male,23,1.4,3.7,2.81,Los Angeles
57,Female,28,1.75,1.05,2.76,Chicago
59,Female,22,3.91,4.21,0.57,Houston
26,Female,9,4.96,0.15,0.63,New York City
44,Male,24,1.2,4.22,2.65,Chicago
19,Male,6,4.37,2.3,1.34,Phoenix
22,Male,15,4.15,1.09,0.11,Chicago
46,Female,15,1.12,0.67,3.61,Phoenix
54,Female,12,2,4.77,0.16,Phoenix
55,Male,20,2.05,0.36,2.98,Phoenix
36,Female,19,4.89,1,2.7,Los Angeles
25,Male,22,0.9,1.74,4.84,Houston
18,Male,22,4,3.1,2.42,Chicago
39,Female,15,1.67,2.72,0.32,Houston
34,Male,19,3.65,0.63,2.76,New York City
24,Female,24,2.1,1.45,4.21,Chicago
42,Male,6,2.89,1.19,4.98,Houston
21,Female,3,4.16,1.07,2.15,Houston
53,Female,3,4.02,2.06,1.6,New York City
23,Female,17,4.33,3.52,4.53,Phoenix
48,Male,15,0.3,1.09,0.96,Chicago
36,Male,19,3.46,1.83,3.08,Chicago
56,Female,26,0.7,1.95,2.03,New York City
44,Female,28,2.08,4.88,0.21,Phoenix
27,Male,10,2.74,4.77,1.74,Chicago
43,Male,20,2.01,4,1.33,Chicago
36,Male,29,2.6,1.21,3.43,Chicago
56,Female,15,4.98,0.34,4.74,Phoenix
20,Male,25,0.68,1.58,1.34,New York City
30,Male,16,3.38,1.33,4.06,Chicago
45,Female,10,1.98,2.53,0.28,Houston
37,Male,10,0.67,3.89,2.69,Phoenix
45,Male,29,0.79,4.29,0.35,Los Angeles
25,Male,28,4.75,4.22,4.67,New York City
58,Female,17,4.4,1.8,3.83,Houston
56,Female,29,4.54,3.44,3.29,Chicago
18,Female,15,4.96,1.56,4.12,Los Angeles
20,Female,9,1.04,0.3,3.24,New York City
30,Female,7,1.78,3.51,4.84,Phoenix
45,Female,19,3.35,0.05,3.57,Los Angeles
42,Female,27,2.42,2.05,4.62,Los Angeles
50,Male,18,2.09,1.65,2.59,Houston
55,Male,25,1.79,3.47,0.59,New York City
23,Female,4,2.97,3.83,2.64,Houston
49,Male,24,2.88,1.52,0.63,Houston
38,Male,20,0.81,4.06,2.96,Chicago
33,Female,19,2.36,1.47,2.41,Phoenix
38,Male,9,2.77,2.23,3.11,Los Angeles
28,Male,15,2.85,3.64,0.05,New York City
54,Male,20,1.05,3.46,0.97,Phoenix
53,Male,16,3.71,4.94,2.46,Phoenix
52,Male,20,0.13,1.13,4.75,New York City
36,Female,15,1.77,3.31,1.92,Phoenix
37,Female,13,3.9,3.05,2.12,Chicago
35,Female,23,2.82,4.58,3.57,Phoenix
58,Male,23,1.31,0.78,3.02,Chicago
31,Female,18,3.47,3.76,1.49,Los Angeles
32,Male,25,2.84,2.84,2.05,Los Angeles
48,Male,19,3.98,1.37,1.09,Houston
18,Male,10,3.68,2.37,4.83,Chicago
20,Male,21,3.05,1.67,0.65,Los Angeles
33,Female,22,2.44,2.9,1.86,Phoenix
40,Female,17,0.67,4.45,0.13,New York City
28,Male,11,1.31,2.85,1.11,New York City
29,Female,22,2.1,3.16,3.9,Chicago
27,Male,12,3,2.59,1.01,Houston
49,Female,14,2.57,0.26,0.4,Phoenix
33,Female,23,1.44,1.16,2.37,Chicago
25,Male,25,0.03,2.46,0.05,New York City
55,Female,22,2.48,1.55,0.42,Chicago
29,Male,3,1.43,0.91,4.04,Phoenix
41,Female,27,3.67,2.52,3.86,Los Angeles
45,Male,22,0.12,1.61,4.58,Phoenix
25,Male,11,2.92,1.29,4.27,Los Angeles
45,Female,24,4.71,2.32,3.42,Los Angeles
53,Female,17,0.87,0.67,0.26,Los Angeles
43,Male,3,2.36,4.64,3.91,Chicago
25,Female,14,0.46,4.34,4.23,New York City
45,Female,5,3.13,3.54,4,Chicago
45,Male,13,2.75,0.53,2.54,New York City
54,Male,4,2.04,3.88,1.16,Phoenix
58,Female,18,2.61,4.04,4.23,Houston
53,Male,11,4.48,3.84,3.64,Phoenix
44,Male,17,0.98,0.57,4.9,Chicago
34,Male,14,0.11,3.22,0.78,Chicago
26,Female,3,4.31,4.17,1.13,New York City
50,Female,15,2.89,2.89,1.06,Chicago
37,Male,16,4.45,3.23,3.96,Los Angeles
30,Female,27,2.98,2.29,0.93,Chicago
45,Male,27,4.05,2.64,0.33,New York City
46,Female,10,2.15,0.17,4.99,New York City
30,Male,10,3.75,3.19,0.12,Los Angeles
52,Male,29,4.57,0.41,4.18,New York City
23,Female,14,2.86,2.18,1.83,Houston
35,Male,3,0.9,1.46,4.21,Phoenix
22,Female,13,1.34,2.73,2.77,Chicago
42,Female,10,0.99,0.67,4.51,Houston
19,Male,12,1.23,3.46,4.63,Chicago
27,Male,21,1.53,3.98,0.05,Houston
47,Female,13,2.78,0.82,0.38,Chicago
22,Male,9,2.94,0.52,1.25,Los Angeles
50,Male,13,2.13,0.73,3.35,New York City
18,Male,19,3.08,4.39,4.44,New York City
35,Male,3,0.41,2.64,2.3,Los Angeles
49,Male,28,0.44,2.34,3.03,Houston
28,Female,23,0.86,0.53,0.94,Phoenix
38,Female,23,2.59,3.25,4.02,Houston
43,Male,10,1.07,4.34,4.84,New York City
42,Male,25,1.42,4.14,1.34,Phoenix
39,Male,26,2,3.13,2.47,Chicago
44,Female,8,4.06,0.38,0.43,Phoenix
30,Male,24,0.07,0.56,2.8,Houston
50,Female,20,3.25,0.25,2.51,Los Angeles
51,Female,8,3.34,1.29,0.72,Chicago
58,Female,7,3.99,0.68,2.21,Houston
52,Male,15,4.66,1.3,1.67,Chicago
18,Female,21,0.1,1.93,2.61,Phoenix
38,Male,24,0.77,4.71,2.93,New York City
23,Female,10,4.43,3.05,0.04,Houston
45,Male,11,2.29,4.17,3.81,Los Angeles
34,Female,19,2.82,3.55,3.57,Phoenix
22,Male,5,3.32,0.56,1.83,Houston
48,Female,21,3.4,3.68,0.26,Los Angeles
22,Male,13,4.66,1.38,3.77,Houston
55,Male,26,4.98,3.2,4.78,Phoenix
20,Male,19,3.6,1.7,1.2,Houston
40,Male,23,1.44,4.99,1.62,Chicago
54,Female,21,4.4,1.32,0.92,Phoenix
54,Female,4,0.25,1.4,2.88,Houston
27,Male,10,1.16,4.65,0.77,New York City
27,Female,21,4.49,0.12,1.78,Houston
36,Male,9,1.28,3.48,3.49,Chicago
34,Male,29,1.1,3.63,2.8,Los Angeles
38,Female,19,0.69,4.18,1.93,Los Angeles
31,Male,8,4.3,4.87,2.1,Los Angeles
26,Male,21,2.5,4.88,2.81,New York City
18,Female,26,3.37,0.33,0.03,Chicago
30,Male,8,1.2,4.11,0.39,Phoenix
21,Male,4,3.79,3.23,4.41,Los Angeles
18,Male,8,3.8,3.24,0.39,Chicago
57,Male,25,1.56,0.64,3.53,Houston
49,Female,7,2.05,3.25,4.6,New York City
51,Female,21,1.05,4.91,1.35,Chicago
45,Female,22,4.88,4.56,1.85,Chicago
48,Male,6,3.23,2.2,2.84,Phoenix
25,Male,24,4.67,0.2,4.41,Chicago
56,Female,28,1.52,1.81,4.71,Phoenix
43,Male,19,3.91,4.13,3.7,New York City
51,Male,13,3.83,3.51,0.43,New York City
20,Male,6,3.46,2.3,3.35,Houston
29,Male,28,4.83,0.28,2.05,Phoenix
18,Female,15,1.97,2.13,2.35,Phoenix
22,Female,22,0.65,2.35,0.25,Los Angeles
47,Female,28,3.36,4.64,0.96,Los Angeles
47,Male,19,3.65,3.21,3.95,Houston
34,Female,11,2.88,1.56,2.27,New York City
40,Female,6,1.03,2.63,1.51,Los Angeles
32,Male,25,2.52,0.33,1.92,Chicago
54,Male,16,1.56,4.86,4.27,New York City
38,Female,21,2.14,1.8,3.74,Chicago
31,Female,28,3.23,2.39,1.36,Phoenix
19,Female,5,3.73,1.78,0.59,New York City
28,Female,16,1.16,3.41,1.26,Houston
56,Male,10,2.03,3.31,4.6,Phoenix
55,Female,26,1.35,3.58,2.91,Phoenix
51,Female,29,0.99,1.34,2.67,Chicago
55,Male,3,3.92,1.58,2.98,Phoenix
51,Female,12,4.55,0.63,1.83,Los Angeles
35,Male,20,1.85,3.28,4.04,New York City
47,Male,18,3.76,0.2,2.62,Los Angeles
32,Male,10,4.48,2.99,0.58,Chicago
44,Female,3,4.23,4.35,0.65,Chicago
51,Female,14,0.91,4.45,2.68,New York City
55,Male,10,4.78,2.25,4.68,Phoenix
50,Female,26,1.88,2.3,1.54,Houston
41,Female,18,1.7,0.38,4.35,Chicago
32,Male,20,0.31,3.35,3.82,New York City
47,Male,6,2.43,4.11,1.24,Houston
59,Female,8,0.55,1.22,0.18,Phoenix
34,Male,14,1.24,2.11,0.51,Chicago
22,Female,29,1.58,4.19,3.64,New York City
46,Female,11,4.04,4.39,1,New York City
21,Female,17,4.38,1.22,1.86,New York City
27,Female,18,1.51,2.75,2.51,Chicago
34,Male,26,4.29,0.96,3.63,Houston
27,Male,14,4.29,0.51,0.57,New York City
34,Male,26,3.82,4.56,2.03,Phoenix
37,Male,25,0.73,4.1,2.43,New York City
41,Female,16,3.45,3.8,2.7,Houston
22,Female,15,4.73,0.24,4.09,Chicago
51,Male,27,3.41,4.22,0.86,New York City
23,Female,4,1.66,2.19,4.04,New York City
19,Female,5,2.5,1.71,3.46,Phoenix
30,Female,28,3.23,2.73,2.78,Phoenix
28,Male,26,2.55,0.46,3.5,New York City
40,Male,24,0.6,3.78,2.06,New York City
33,Male,12,1.56,2.91,0.69,Phoenix
48,Female,11,4.01,0.93,3.33,Houston
28,Male,28,4.31,0.94,2.62,Los Angeles
33,Male,22,0.69,0.92,3.2,Los Angeles
25,Male,10,4.76,0.29,1.69,New York City
21,Male,12,1.64,2.94,4.53,Phoenix
57,Male,21,3.31,4.2,2.94,Chicago
21,Male,5,3.76,0.09,0.43,Chicago
42,Female,26,4.06,0.25,2.25,Los Angeles
20,Female,7,4.73,2.86,3.78,Houston
49,Male,5,1.56,4.1,3.97,Los Angeles
20,Male,28,4.29,1.63,2.47,New York City
44,Female,29,0.66,1.75,4.47,Houston
46,Female,18,3.53,2.98,1.34,Chicago
49,Male,19,3.71,1.37,2.05,Phoenix
36,Male,17,3.39,0.13,4.49,Phoenix
38,Male,5,1.26,3.68,4.48,New York City
22,Male,14,4.37,3.13,3.43,Los Angeles
35,Female,11,0.84,2.9,4.29,New York City
45,Male,23,0.27,3.71,0.44,Phoenix
59,Male,14,3.59,3.38,4.32,Chicago
39,Male,28,2.38,1.03,1.6,Phoenix
38,Male,17,4.25,1.76,0.89,Houston
23,Female,4,1.92,0.63,1.2,Phoenix
18,Female,25,0.84,0.65,2.09,Phoenix
22,Female,20,4.18,3.38,1.26,Houston
58,Male,22,2.74,4.29,1.6,Los Angeles
29,Male,14,0.95,4.81,0.67,Phoenix
43,Female,25,3.6,3.14,1.48,New York City
51,Male,6,2.56,0.92,2.86,Phoenix
31,Male,25,3.02,0.53,2.21,New York City
43,Female,18,2.3,4.06,1.73,Houston
44,Female,25,4.14,2.89,3.73,Phoenix
26,Female,18,4.15,3.09,4.47,Houston
43,Female,3,3.55,3.91,3.78,Houston
39,Male,24,0.53,3.52,1.66,Los Angeles
47,Male,27,4.19,4.17,3.72,Phoenix
34,Female,4,3.36,0.28,0.76,New York City
43,Male,5,3.49,3.74,0.65,New York City
53,Female,28,1.81,4.25,1.73,Phoenix
18,Female,23,4.4,1.43,4.04,Los Angeles
25,Male,27,3.63,3.2,1.23,Los Angeles
52,Female,22,0.56,1.57,0.32,Los Angeles
32,Male,19,2.04,4.79,0.66,New York City
39,Male,22,4.43,0.17,4.29,Houston
31,Male,24,0.24,2.9,3.17,Los Angeles
43,Male,23,4.81,0.83,1.27,New York City
45,Female,3,3.4,3.56,2.78,New York City
40,Male,22,3.16,0.88,2.64,Houston
31,Female,8,1.35,1.18,3.28,Phoenix
41,Female,17,1.24,2.47,1.17,Phoenix
19,Female,28,4.71,4.57,4.32,Los Angeles
43,Female,28,1.49,1.06,1.55,Los Angeles
31,Male,16,3.88,0.72,3.47,Houston
24,Male,22,1.97,3.79,0.08,Los Angeles
20,Female,17,0.7,2.5,1.86,Houston
40,Female,16,0.05,4.56,1.76,New York City
35,Male,27,2.72,0.73,2.72,Los Angeles
55,Female,23,4.88,3.23,0.36,New York City
52,Male,26,1.85,1.16,3.95,Chicago
32,Female,27,1.79,0.78,1.09,Houston
42,Male,28,1.72,3.42,3.39,Chicago
54,Female,7,2.6,2.97,4.02,Los Angeles
45,Female,8,2.2,3.77,2.81,New York City
27,Male,19,4.4,1.55,3.7,Los Angeles
56,Female,13,2.53,2.24,3.31,Chicago
34,Female,18,2.54,2.03,1.78,Los Angeles
56,Male,14,0.69,4.92,4.04,Phoenix
39,Female,17,4.91,1.46,1.47,Chicago
43,Male,25,1.25,1.47,2.86,Los Angeles
42,Male,6,0.37,1.77,3.73,New York City
34,Female,29,3.32,2.82,1.89,Los Angeles
30,Female,20,2.98,1.26,1.51,New York City
37,Female,23,2.08,4.58,2.3,Phoenix
42,Female,5,2.11,1.33,4.09,Los Angeles
21,Female,24,3.93,4.48,4.65,Phoenix
27,Female,10,0.98,0.52,2.73,Chicago
20,Female,25,4.1,3.28,3.31,New York City
58,Male,5,3.24,4.53,4.52,Chicago
35,Female,10,2.09,0.84,0.49,New York City
53,Male,20,2.29,4.84,1.16,Phoenix
39,Female,12,1.28,2.26,3.54,Houston
51,Female,27,3.76,4.73,4.12,Los Angeles
25,Male,22,2.56,3.38,4.29,Phoenix
57,Female,19,1.6,1.51,2.08,New York City
36,Female,10,2.98,0.94,0.45,New York City
59,Male,25,4.98,1.52,2.19,New York City
58,Female,13,2.18,0.47,1.15,New York City
54,Female,7,4.6,0.72,1.46,Los Angeles
23,Female,28,1.73,0.52,3.86,Chicago
43,Male,15,0.27,2.11,0.38,Houston
51,Female,23,1.02,3.98,4.14,Los Angeles
23,Female,25,2.09,0.71,2.14,New York City
54,Female,7,1.1,0.65,2.98,Los Angeles
50,Female,26,0,3.22,0.45,Phoenix
39,Male,29,4.58,0.99,1.69,New York City
38,Male,15,4.22,0.49,0.45,Houston
23,Female,8,3.71,0.83,4.81,New York City
23,Female,7,0.84,4.62,4.04,Houston
21,Male,11,0.6,4.11,2.3,Houston
47,Male,29,0.34,1.77,1.12,Chicago
28,Female,18,3.62,3.28,4.67,Chicago
47,Male,4,4.64,2.69,1.72,Los Angeles
48,Female,3,2.15,3.39,0.8,Los Angeles
41,Male,10,0.6,3.41,2.82,Houston
26,Male,21,2.56,3.14,4.72,New York City
20,Male,13,1.74,1.33,0.02,Phoenix
48,Male,14,1.87,0.2,1.19,Phoenix
57,Female,14,3.11,2.28,4.69,New York City
54,Male,9,3.59,4.45,0.86,New York City
53,Male,28,0.55,2.85,0.57,Chicago
41,Female,15,0.18,4.16,2.85,Phoenix
48,Male,29,4.97,4.96,4.31,Houston
23,Male,10,1.16,0.82,2.39,Los Angeles
19,Female,24,0.27,3.46,4.97,Chicago
37,Male,28,0.95,3.37,3.4,Phoenix
45,Female,11,0.19,4.9,0.37,New York City
28,Female,9,1.96,4.93,4.96,Phoenix
21,Female,28,4.01,3.43,2.04,Houston
32,Female,23,1.71,1.22,1.44,Chicago
23,Male,26,2.22,3.99,2.79,New York City
47,Female,17,3.38,0.54,1.52,Houston
55,Male,4,2.54,3.9,0.43,Los Angeles
19,Male,25,4.31,4.55,0.01,Chicago
32,Male,22,4.33,1.91,2.25,Houston
28,Male,27,0.05,3.15,4.18,Houston
25,Male,14,3.89,2.15,2.86,New York City
43,Male,3,2.3,2.19,5,Los Angeles
22,Male,25,4.94,1.55,1.43,Houston
23,Male,24,2.42,3.81,1.4,Chicago
43,Male,10,4.93,4.68,0.8,Houston
21,Male,7,3.77,4.7,0.82,Phoenix
36,Female,17,1.24,0.87,1.43,Chicago
37,Female,3,2.69,4.37,3.96,Chicago
50,Female,3,4.96,3.69,4.53,Houston
37,Male,27,4.29,1.26,4.88,New York City
29,Female,12,0.49,0.34,1.16,Chicago
18,Female,24,3.53,1.34,4.41,Phoenix
43,Female,12,1.73,4.56,1.64,New York City
31,Male,23,0.03,3.17,0.56,New York City
55,Male,17,2.02,3.61,4.35,New York City
54,Male,19,1.17,1.29,3.18,Chicago
28,Male,24,4.09,3.6,0.82,New York City
53,Female,8,1.69,0.14,2.15,Houston
30,Female,5,4.14,1.88,1.44,New York City
20,Female,15,0,3.13,3.68,Phoenix
50,Female,18,1.54,0.73,2.27,Los Angeles
23,Male,10,1.21,4.12,4.95,Phoenix
27,Male,17,1.17,1.18,0.27,Chicago
22,Male,19,0.34,3.26,1.78,New York City
40,Female,19,0.94,2.03,2.41,New York City
27,Male,24,2.78,2.98,2.52,Houston
19,Male,28,1.46,0.54,1.58,New York City
30,Female,15,2.09,0.08,3.65,Phoenix
57,Female,19,1.88,4.55,4.37,Chicago
19,Male,8,4.38,1.35,4.69,Los Angeles
37,Male,19,4.53,4.1,4.03,New York City
18,Male,18,2.46,5,4.25,Los Angeles
54,Male,16,1.65,1.06,2.75,New York City
26,Male,15,0.53,1.33,4.13,Chicago
34,Male,8,4.77,3.31,1.52,Phoenix
26,Female,5,0.3,4.83,1.99,Chicago
28,Female,16,1.49,4.58,1.58,Los Angeles
32,Female,16,1.49,2.51,2.34,New York City
41,Male,17,1.6,3.98,1.43,Los Angeles
55,Female,10,0.82,0.68,4.81,Phoenix
52,Male,17,3.92,4.89,1.56,Chicago
47,Male,24,0.61,4.82,0.49,Los Angeles
48,Female,29,3.17,0.82,2.63,Los Angeles
22,Male,15,0.62,1.5,0.29,Phoenix
31,Male,19,0.35,0.5,0.55,New York City
28,Female,23,4.55,1.36,1.1,Los Angeles
26,Female,26,0.95,4.08,2.32,Phoenix
51,Female,5,4.11,1.89,2.17,New York City
29,Male,8,2.72,0.44,4,New York City
52,Female,7,0.39,1.71,3.7,Chicago
52,Female,24,4.78,4.91,2.13,Phoenix
18,Male,28,1.23,3.15,1.67,New York City
57,Female,19,4.3,2.08,1.58,Chicago
39,Female,25,0.84,0.83,3.87,Houston
46,Female,27,4.27,4.93,0.26,Phoenix
25,Male,4,0.07,4.1,0.06,Houston
28,Male,28,2.56,1.41,3.98,New York City
58,Male,17,3.85,0.35,2.39,Phoenix
54,Male,7,4.67,0.28,0.65,Chicago
31,Female,28,4.55,0.6,1.18,New York City
47,Male,22,4.1,2.9,4.66,Phoenix
52,Male,8,4.44,4.64,4.3,Phoenix
38,Female,8,1,2.48,3.55,Houston
54,Female,29,1.42,4.21,2.41,New York City
22,Female,20,1.44,2.23,2.6,Chicago
36,Male,20,1.89,3.54,4.88,Chicago
31,Male,6,1.97,3.66,4.83,New York City
43,Male,19,2.72,0.87,1.08,New York City
21,Female,27,0.8,1.81,4.06,Los Angeles
42,Female,16,3.46,3.19,0.99,Houston
59,Male,16,0.84,0.35,1.07,New York City
42,Female,15,1.55,1.81,3.38,New York City
35,Female,9,2.52,2.67,2.03,Los Angeles
57,Female,14,3.98,4.98,4.66,Los Angeles
25,Male,25,3.7,2.37,0.45,Phoenix
56,Female,17,3.23,4.08,2.56,Chicago
57,Female,21,0.78,2.16,4.59,Houston
31,Male,13,2.74,3.98,4.52,Phoenix
49,Male,17,0.44,2.98,0.78,New York City
55,Female,14,1.89,4.43,1.83,Los Angeles
50,Female,5,2.07,2.05,3.1,Chicago
40,Male,19,0.2,3.02,0.8,Phoenix
32,Male,5,1.37,3.15,4.84,Chicago
50,Female,21,4.78,2.09,4.57,Los Angeles
42,Female,22,4.77,0.72,0.83,Phoenix
34,Female,6,1.76,0.47,0.61,Phoenix
50,Female,5,0.22,0.08,0.43,Chicago
19,Male,28,0.9,4.37,4.55,Los Angeles
31,Female,18,1.96,1.18,0.97,New York City
57,Female,14,4.74,1.06,2.08,Phoenix
57,Male,10,0.71,3.68,2.24,New York City
56,Female,26,3.82,1.6,3,Los Angeles
23,Male,19,0.54,2.53,0.36,Phoenix
23,Female,9,4.91,0.81,1.13,Phoenix
20,Female,13,1.91,4.8,4.66,New York City
24,Male,20,3.88,4.26,4.54,Houston
25,Male,3,1.71,4.32,3.91,New York City
59,Female,5,3.14,2.03,0.1,New York City
32,Female,6,0.96,3.81,1.64,Houston
46,Female,15,0.73,0.72,3.14,Los Angeles
50,Male,8,4.69,0.04,1.38,Los Angeles
47,Female,28,4.59,0.1,4.55,Phoenix
56,Male,16,4.44,2.93,3.17,Chicago
44,Male,7,3.13,2.28,0.36,Chicago
53,Female,18,4.04,2.59,4.55,Phoenix
46,Male,17,0.35,0.04,4.79,Chicago
55,Female,17,1.67,2.11,0.39,New York City
50,Female,6,1.57,3.59,2.66,New York City
54,Female,10,3.18,2.21,1.52,Houston
44,Female,29,1.78,3.66,1.96,Houston
50,Female,18,0.74,1.17,0.9,Phoenix
21,Male,18,2.98,4.07,2.89,Phoenix
39,Male,6,4.07,2.94,4.79,Phoenix
19,Female,15,1.91,1.05,2.52,New York City
27,Female,28,0.66,1.18,0.41,Chicago
22,Male,15,0.98,3.14,3.1,Phoenix
27,Male,4,1.19,4.15,1.7,Phoenix
50,Male,5,1.5,2.08,4.28,New York City
55,Male,24,3.21,1.29,2.17,New York City
30,Female,10,3,4.34,0.96,New York City
48,Female,26,3.48,3.35,0.96,Chicago
53,Male,17,1.81,2.24,3.84,Phoenix
41,Female,13,4.12,2.44,1.33,Los Angeles
32,Male,11,1.02,1.02,3.84,Los Angeles
46,Female,9,2.35,3.13,1.03,Phoenix
25,Male,15,4,1.79,1.61,Phoenix
22,Female,4,0.9,4.98,2.33,Phoenix